wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.476373925928797,0.07326976631426436,46.675281124732784,0.9184123421919682,355.39259702273495,9.407582905903865,1.2441465042358517,0.07326976631426436,0.006353715354256704,0.0004281967158406292,0.010997982373410936,0.0006476886730659968,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
357.5,2.491425502192556,0.07526886789421518,46.1938016697899,0.923042635336679,358.7238235427213,9.529630037015503,1.2719091381101022,0.07526886789421518,0.006494721088348898,0.00043326980803161,0.011138988107503127,0.0006591815399523525,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
360.0,2.5567817971664706,0.07874464588587383,46.59403083333455,0.9487360111471642,367.88587018549924,9.826616138373153,1.3266993831664384,0.07874464588587383,0.0066851951142410685,0.00043244235346948665,0.0113294621333953,0.0006724465957332165,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
362.5,2.7310594271335225,0.08495346328127462,48.9308972390262,1.013363623271404,396.8687606664161,10.689784276909704,1.4392837400232308,0.08495346328127462,0.00674902888172632,0.0004378975951208572,0.01139329590088055,0.0006724872365698583,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
365.0,2.934101403570524,0.09098903212220802,51.67512781861524,1.0871362678443834,424.81505099018744,11.615607489547958,1.5698780291590817,0.09098903212220802,0.006965296417787447,0.0004452227968311549,0.011609563436941677,0.0006728821735625774,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
367.5,3.0633840045844947,0.0949302914866244,53.06479179342031,1.132060112785792,444.89194376089023,12.316328360579146,1.6624735012381981,0.0949302914866244,0.007095245488369748,0.0004576979073119475,0.011739512507523977,0.0006703477339158194,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
370.0,3.1143195518170073,0.09673609083530757,53.02384997895441,1.1469308055439427,450.6485585580545,12.521889370945155,1.7144899123726112,0.09673609083530758,0.007307904603446721,0.0004679288570816596,0.011952171622600953,0.0006743733815051068,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
372.5,3.089882321284774,0.0964865971970649,51.6034208134343,1.1337963742923234,449.0142702686249,12.51948421325272,1.7275520118101084,0.0964865971970649,0.007442798066216036,0.0004651959132181705,0.012087065085370267,0.000675082296923064,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
375.0,3.118565809726434,0.09823364586426692,51.0210234952469,1.138530418136047,452.8187016103473,12.764567510816242,1.7716107894519162,0.09823364586426694,0.007646920207365949,0.0004745776731626904,0.01229118722652018,0.0006815312598287577,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
377.5,3.1309297980963264,0.09878707865681917,50.21251893926817,1.138934174062763,455.34409545935324,12.991057349125224,1.8053192980996462,0.09878707865681917,0.007811319647830473,0.0004808616108696788,0.012455586666984703,0.0006815697484004459,RTBE-P-JAGUAR_020211_20240402_142003,OOSTENDE_RT1,270,2024-04-02T14:25:31,55.87
