wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.9176140962119543,0.05112983161072922,33.27942609717743,0.21979183437586425,268.2240519506161,1.2020476243895815,2.036035443012505,0.05112983161072922,0.021750963973896236,0.0003999705094790947,0.023847205139508488,0.000598861668815309,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
357.5,2.958326180656469,0.05072987547511909,33.0039553846297,0.22309593523066573,271.4192793805041,1.2064262768685128,2.084044801726551,0.05072987547511909,0.022025920877554714,0.00038737600745165213,0.02412216204316697,0.0005871823271873538,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
360.0,3.060656770139183,0.05106830456453634,33.362604282884384,0.23191319640713665,279.1279473907586,1.2120067537526575,2.1768747101647197,0.05106830456453634,0.02240454301299599,0.0003734100471265905,0.024500784178608247,0.0005747751593882325,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
362.5,3.291399915534595,0.05473917493318607,35.09714706688888,0.2594314279480101,301.7480975652384,1.3080230060753553,2.361669470303295,0.054739174933186086,0.022491829208246668,0.00036488019947686356,0.024588070373858927,0.000569906459133464,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
365.0,3.553019891466289,0.05889334885218416,37.083019281676265,0.28656878445008466,323.35651273648006,1.4101026096500886,2.570683294090829,0.05889334885218411,0.02287941088814223,0.00036740933968728223,0.02497565205375449,0.0005721824203680234,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
367.5,3.7250244488778814,0.06119117133344067,38.085007173785165,0.30304374152679636,338.9330270551229,1.497552342079715,2.716144991842877,0.061191171333440736,0.023079886480014054,0.0003629463689977851,0.02517612764562631,0.0005671850158598652,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
370.0,3.803808840595364,0.06153001663428877,38.06035327064988,0.3098411877718035,343.7362082158692,1.5493888701250214,2.795582470385195,0.06153001663428877,0.02345411152214125,0.0003570127980261256,0.025550352687753505,0.0005623563756546241,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
372.5,3.7961749775155713,0.060061707280003596,37.06334804463982,0.3098138872360987,343.1866016938554,1.5161057797516615,2.8143594751434544,0.06006170728000351,0.02366691802542969,0.0003407905933224472,0.02576315919104195,0.0005498158069738481,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
375.0,3.8532551513789515,0.059707524232817305,36.6601744625689,0.3171594767112278,346.66693554516525,1.5337233542846345,2.88211979783061,0.059707524232817305,0.02402233391392743,0.0003309263246237928,0.026118575079539685,0.000541086271175161,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
377.5,3.8876493070981835,0.05897636362777185,36.0813735393773,0.3214520555893346,349.0880425364406,1.537636701311379,2.9318465057653706,0.0589763636277718,0.02428869994277277,0.0003219041909398522,0.026384941108385022,0.0005307535295744401,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
380.0,3.8717001949177967,0.057698547387167676,35.05820433466996,0.3194957920118901,345.3574341982749,1.4668178888608991,2.9430013504515227,0.057698547387167676,0.02467518607627314,0.0003174881158672069,0.0267714272418854,0.0005248629814937221,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
382.5,3.762933046138196,0.05595626737900963,33.16401952831029,0.3066302900173433,335.2108341103114,1.498158487181156,2.8844115360293503,0.05595626737900967,0.024936435494645824,0.0003160035328936511,0.02703267666025808,0.0005244215897340397,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
385.0,3.804383951555639,0.0548941744540275,32.566958396458546,0.3085165953155025,337.1629728210559,1.5152069907289059,2.941678710241773,0.05489417445402749,0.025313519010579644,0.00031064310075249173,0.0274097601761919,0.0005114889507193222,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
387.5,3.930778232356731,0.05662328108461977,32.74362668628053,0.32302561693988424,346.3644512031041,1.5240929616723875,3.063393012711822,0.056623281084619774,0.025689326753857634,0.00031595846558866243,0.02778556791946989,0.0005135841257949426,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
390.0,4.094768947418811,0.059188698820755094,33.2724106597011,0.3417509835145299,357.59443317136,1.532741970891998,3.213376134561196,0.059188698820755094,0.02613439645373966,0.00032203064960114144,0.02823063761935192,0.0005199935014137007,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
392.5,4.207047929123089,0.0577868949143572,33.34309624399166,0.3460083468134603,368.3630583337556,1.5973321783699903,3.323782641000501,0.0577868949143572,0.026250714075582156,0.00029953795346214154,0.028346955241194405,0.0004928368369996066,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
395.0,4.584525517963963,0.06249687706089398,35.33790696412212,0.3744271995998136,399.8474722360513,1.7181824457623118,3.648417294902975,0.06249687706089397,0.02656929198581553,0.000299452466284779,0.028665533151427783,0.0004910365663907439,RTBE-P-JAGUAR_027724_20240809_160005,OOSTENDE_RT1,225,2024-08-09T16:02:13,60.489999999999995
