wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.830878892401671,0.03251646865979866,36.80181446724833,0.06892884535558752,280.53185153164435,1.8238104729823224,1.8556308090195903,0.03251646865979866,0.017449306177614435,0.00025645636646837774,0.020780656761655594,0.00036414224803554276,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
357.5,2.8588519389196256,0.03222893519779788,36.49788441627941,0.06736727746616304,283.61246141912505,1.880521923613708,1.8916580018882216,0.03222893519779788,0.01762266128165762,0.0002505358854161722,0.02095401186569878,0.00035700189457047485,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
360.0,2.9457333416015037,0.03300326221301544,36.90200495147575,0.0669726001016355,291.4295787252908,1.981373494112519,1.9678302103873972,0.03300326221301548,0.017881736157207347,0.0002499004138537285,0.021213086741248503,0.00035577310500332275,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
362.5,3.154759542648838,0.03609753669506186,38.8283099047625,0.07029916326206623,314.75545271191464,2.143026070465418,2.125809330172632,0.03609753669506186,0.017886477151942578,0.00025636599386480213,0.021217827735983737,0.0003602916331291938,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
365.0,3.3930756334096674,0.03739281375701289,41.0243752007309,0.06914304533940499,336.96296090566415,2.2691398192631045,2.3059296905902986,0.037392813757012845,0.018167427074436186,0.00024465691663106727,0.02149877765847735,0.00034862285362268836,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
367.5,3.5450121896260893,0.0384204592255078,42.12211426827727,0.06909955166128944,352.7834894086257,2.363108353004556,2.428776161516741,0.0384204592255078,0.0182972844720541,0.00024095091829474816,0.021628635056095254,0.0003421402533682469,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
370.0,3.607469877407884,0.03889247006803008,42.0826949607193,0.06883388179282995,357.241396666984,2.4291367403339685,2.492278460948823,0.03889247006803008,0.01858582860254586,0.00024438804534078853,0.021917179186587015,0.0003420216676612737,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
372.5,3.587661684386822,0.03796090836717356,40.98235843531259,0.06641484431129692,356.28894276641904,2.429461531310581,2.501629185851039,0.03796090836717353,0.018726869385551938,0.00023803937094271361,0.0220582199695931,0.0003347218971319361,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
375.0,3.6283630301505174,0.03869902817700848,40.531089367168924,0.066664024188713,359.50006206662323,2.4426483497824134,2.5542891619205412,0.038699028177008474,0.01899002544049616,0.0002420266196080591,0.022321376024537317,0.00033818236893495515,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
377.5,3.647642568343376,0.03874742110667481,39.88806691669295,0.06289222959191093,361.5760879067654,2.44591286004353,2.5906087950510117,0.038747421106674854,0.019177432023717918,0.00024250889715772303,0.02250878260775907,0.0003366611276729907,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
380.0,3.619613026771876,0.03789451257418529,38.75204770973382,0.05744614419058698,357.21445269230645,2.416551523342686,2.59268376246393,0.03789451257418529,0.019470515913376892,0.00024205534554623672,0.02280186649741805,0.00033327073251700727,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
382.5,3.5045319614290196,0.03628297301842876,36.64053538258897,0.05572140600320187,346.1302661236554,2.3851866910647272,2.533557773790412,0.03628297301842876,0.01966405683503084,0.00024136636407124813,0.02299540741907199,0.00032931625067531944,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
385.0,3.5320055511546355,0.036103480412937254,35.98126273487032,0.05404053221884462,347.77290576559835,2.3608576317450405,2.578502088680572,0.036103480412937254,0.019961445044278117,0.0002426861559292343,0.023292795628319277,0.0003261393482756085,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
387.5,3.6392966230597095,0.03707725742027828,36.18670008204616,0.05050997731170783,357.0194013493217,2.378089747380715,2.680349070885486,0.03707725742027828,0.02025438430410589,0.00024499458041841055,0.02358573488814705,0.00032626137147329353,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
390.0,3.782581652522862,0.038413641699200925,36.786875274352376,0.048543544645050715,368.3537680234305,2.4755851522008316,2.807729457752525,0.03841364169920092,0.020615037381730667,0.0002483491096419015,0.023946387965771823,0.00032761987262246205,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
392.5,3.879920561507684,0.03896121466675986,36.87992879722824,0.05357410027073189,379.29252867461736,2.599927674745706,2.902602448381136,0.03896121466675986,0.02071023694733001,0.00025286950016508797,0.02404158753137117,0.0003227067672535963,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
395.0,4.222901455410578,0.04367689867263905,39.12141063547704,0.05413935491711575,411.6122145099136,2.8107028537970633,3.1861840735704363,0.04367689867263905,0.020986908509488734,0.00026605894190069747,0.02431825909352989,0.0003333599421118341,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
397.5,4.784601561567496,0.049681852623516536,43.323940578122254,0.05855516112526767,463.0372525131257,3.1359519981816697,3.6365171362472553,0.049681852623516536,0.021341514197100665,0.00027161833619547055,0.02467286478114183,0.0003370790198232394,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
400.0,5.4585973330815785,0.056236985020353306,48.50846654871098,0.06575283112977191,531.0590223029899,3.6140507619753217,4.173122969540739,0.05623698502035331,0.02135564636552972,0.00026918446056900503,0.02468699694957088,0.0003326818518849715,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
402.5,5.984007543270482,0.06266151022305919,52.24973363901063,0.07050257866386442,576.8458317611588,3.9106122273567974,4.599389601836701,0.06266151022305919,0.02171764481220224,0.00027880498162891586,0.0250489953962434,0.00034126438875112204,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
405.0,6.223768874034212,0.06457240989874258,53.29701414458876,0.07349060088627916,604.3973257075016,4.084782500168937,4.81139799920261,0.06457240989874258,0.021677781595849852,0.00027669434324956394,0.02500913217989101,0.0003356404800848722,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
407.5,6.392689772796294,0.06645068443805234,53.64009131341245,0.07446801210300719,621.0385055448887,4.2077867744568085,4.971227352990866,0.06645068443805234,0.021816158293493162,0.0002810407179172616,0.02514750887753432,0.00033614821012335695,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
410.0,6.53799183021216,0.06875522843408088,53.71064456934193,0.07394354386522282,636.0081676921621,4.366990793326793,5.114659749124599,0.06875522843408088,0.02193275498832392,0.0002880402144528203,0.025264105572365077,0.00033961972741354004,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
412.5,6.693400761718592,0.07077886545216658,53.801300591368665,0.0717117191643587,649.3083351641941,4.4339164071138155,5.267666296047323,0.07077886545216656,0.022155557316255587,0.0002929540787400322,0.02548690790029675,0.00034245419578314513,RTBE-P-JAGUAR_026505_20240719_160003,OOSTENDE_RT1,225,2024-07-19T16:03:24,56.66
