wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.0188235570420665,0.05279861773362981,27.36351745372892,0.08227586257257742,168.74225161049904,1.3296788421496644,1.2982272157120782,0.05279861773362975,0.018557232096922456,0.0006409120944573513,0.02417000510924577,0.0009829888365750997,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
357.5,2.048862145683759,0.05300028896973786,27.22045304171114,0.0848443152703841,170.7514221833509,1.347880168015092,1.3320332911927295,0.05300028896973786,0.018894817896375676,0.0006282510673058038,0.024507590908698987,0.0009751328354189235,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
360.0,2.122074725251243,0.05518789209334676,27.6034167587147,0.08533212400134335,175.57373451934208,1.4171652697470472,1.3951608276438983,0.05518789209334676,0.019351251468339943,0.0006328035636700867,0.02496402448066325,0.000987493242324718,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
362.5,2.285569950226905,0.059835794592131564,29.127690621431274,0.08522288926058375,189.92520131097612,1.5715253356184773,1.5185155198640097,0.059835794592131564,0.019505311205240492,0.0006330611773631971,0.02511808421756381,0.0009897564484060112,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
365.0,2.472558981001427,0.06270661480957257,30.866788039733972,0.0884720611234146,203.73371121385404,1.6566503149022354,1.6597068114054643,0.06270661480957257,0.01998005939012194,0.0006075720757820265,0.025592832402445254,0.0009669417949710534,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
367.5,2.597762889475019,0.06503801216699052,31.78894862133622,0.08871404436472434,213.76860583033786,1.6972226454306691,1.760626358691026,0.06503801216699052,0.020261797356396837,0.0005944725481196199,0.025874570368720148,0.0009558136024429447,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
370.0,2.6583963382928992,0.06633368697924104,31.854074577227596,0.08586400283899658,216.97920399987242,1.716812434606868,1.8195447675612721,0.06633368697924104,0.020732002750848914,0.0005950725354403858,0.026344775763172224,0.0009604304000471449,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
372.5,2.6589194127467732,0.06540347939048258,31.0992603597012,0.08031194922457893,216.6667069496975,1.7434006150489112,1.8399452705823294,0.06540347939048258,0.02106579992786879,0.0005744734210113495,0.026678572940192102,0.0009483279330961305,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
375.0,2.7034651922009227,0.06430601145894642,30.843537410791537,0.07395095196603224,218.95243218041549,1.773904735931265,1.8912253093176568,0.06430601145894642,0.02152307324829145,0.0005497535168120519,0.027135846260614768,0.0009226812014338392,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
377.5,2.732431423587291,0.06389627269136854,30.429292762277882,0.07371463686554451,220.6035933042865,1.7921950653611158,1.9311003421269122,0.06389627269136854,0.021887824585842663,0.0005347884513424758,0.027500597598165973,0.0009099401232421953,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
380.0,2.726726198862785,0.0632792320979589,29.631976491735134,0.07612162461733686,218.38581988616397,1.7834446652669596,1.9463918035341337,0.0632792320979589,0.022387076951276036,0.0005284379917585995,0.027999849963599353,0.0009103043905844098,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
382.5,2.656880039699891,0.06065636088364813,28.097430135349967,0.07271861471128237,212.13985425972194,1.7100067550168858,1.9169566950295576,0.06065636088364813,0.02277556114284941,0.0005094907262845976,0.02838833415517272,0.0008982639231582645,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
385.0,2.69269485128154,0.0594489395211358,27.65635173956542,0.06368827290294644,213.49382331182088,1.7005782565663154,1.9643869533014764,0.0594489395211358,0.023293466641673533,0.0004799053382740631,0.028906239653996853,0.000874799789362165,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
387.5,2.790031318086822,0.06042732565712418,27.87413877100593,0.06277147940097279,219.47687057177038,1.7399039126790852,2.055988172863398,0.06042732565712418,0.023816648515823505,0.0004714075989776154,0.029429421528146815,0.0008649569399542769,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
390.0,2.915031138722627,0.06246418001412977,28.389966750036123,0.06731567460553377,226.89321233337213,1.80845154289773,2.167404076333826,0.06246418001412977,0.02439738310273212,0.00047546503649924,0.03001015611505543,0.0008648870851040314,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
392.5,3.0031743393290977,0.0629200571223433,28.506523712582062,0.0664644812548822,233.86458095001845,1.8590191409891663,2.252477842577218,0.0629200571223433,0.024645626159831523,0.00045386996509052364,0.030258399172154834,0.0008452292707857701,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
395.0,3.2826490496037355,0.06771430298599981,30.28185443221309,0.06833074470583943,254.03533661767236,2.0475591993062294,2.485200638614949,0.06771430298599988,0.02512109327935639,0.0004439083822454171,0.030733866291679703,0.0008374061641823256,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
397.5,3.7358513606380583,0.07603135501725118,33.57636651122155,0.07352638932359497,286.066694707327,2.3245379712839864,2.851644609658248,0.07603135501725118,0.025704069955072385,0.00044115422491935216,0.031316842967395696,0.000834978523484006,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
400.0,4.280330113347993,0.08596143388488234,37.63757586080373,0.07991791106774977,328.48789813596875,2.630912454299963,3.289174663114416,0.08596143388488234,0.025844236565961853,0.0004302696122091649,0.031457009578285164,0.0008221179858291426,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
402.5,4.7130343412568205,0.0932174680559831,40.60057308555346,0.08163500464848364,357.52088869922426,2.8805239976297328,3.643850729507238,0.0932174680559831,0.026406320261491843,0.00043028416011604273,0.032019093273815157,0.0008191166504883253,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
405.0,4.9250516411990155,0.09568642188872219,41.47146783859777,0.08231995141009861,375.2009268806881,3.003752682749269,3.832933712843814,0.09568642188872219,0.02648074150555503,0.00041568975656089624,0.03209351451787835,0.000801191411100896,RTBE-P-JAGUAR_026218_20240714_172005,OOSTENDE_RT1,135,2024-07-14T17:21:46,68.28999999999999
