wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,5.323234096960615,0.028895464403986566,56.747619338331766,0.03756302499019721,548.7931657796245,1.1066664572689495,3.8242684311863173,0.028895464403986566,0.014764249022013428,0.0002350931744392574,0.021892207042525022,0.00016541346422320948,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
357.5,5.389029727157048,0.02928092313819846,56.18456730405733,0.03541931435188317,553.4859323180364,1.104861238647335,3.904936855647296,0.02928092313819846,0.015036509443106727,0.00023846363778305728,0.022164467463618324,0.00016619886369295244,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
360.0,5.566368974642135,0.03041525963074516,56.707715312649476,0.03222128926834325,567.0695818163819,1.1293387914259596,4.068457357744624,0.03041525963074516,0.015411490675702381,0.0002330854506913957,0.02253944869621398,0.00016850199565794242,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
362.5,5.973829103935016,0.031936820798525986,59.557058080598374,0.035800226242047095,610.6655856726842,1.3489256006152064,4.400653237559242,0.031936820798525986,0.015511372255294163,0.00021769893130014193,0.022639330275805756,0.00016430020612532293,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
365.0,6.437236569528057,0.03522758389355736,62.81710080460792,0.0436622685094907,651.831470295454,1.383040471671854,4.777947978614661,0.03522758389355736,0.015900028434401827,0.00022930014804984516,0.023027986454913427,0.00016978425222942205,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
367.5,6.739603604371774,0.03652525323010494,64.42492743877858,0.04408862921404307,680.6470012769556,1.3681524863325198,5.037844916047413,0.03652525323010494,0.016124706794710713,0.0002330788367226615,0.02325266481522231,0.00016858587050692597,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
370.0,6.875117528881367,0.0364570750162064,64.31402177410568,0.040260231374030904,687.7382923191843,1.4329335132868286,5.176288369327073,0.036457075016206285,0.01651735836735795,0.00023133078658576668,0.02364531638786954,0.00016653613783239803,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
372.5,6.857375252011772,0.03744275796808206,62.5840417370315,0.037976416270897456,684.1148789724548,1.4235013402821914,5.204242823144779,0.037442757968082066,0.01677096820259039,0.00022856420878365985,0.02389892622310199,0.0001719446499093079,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
375.0,6.965366438538001,0.03771734017542295,61.900453574514735,0.03811309111465156,688.749719297147,1.39705963948081,5.330290717548624,0.03771734017542295,0.01718508587711368,0.0002333361109726648,0.024313043897625283,0.00017204002482784926,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
377.5,7.031969950454834,0.036567585479730484,60.91882208973997,0.03815588234698405,691.3703074503813,1.3752247741443993,5.422823632483189,0.036567585479730484,0.01751339944297041,0.0002321504264867823,0.024641357463482002,0.00016616342452757573,RTBE-P-JAGUAR_025158_20240626_122007,OOSTENDE_RT1,225,2024-06-26T12:22:37,28.54
