wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.8405191097819698,0.08057743076489655,50.537338864277864,0.015039843671062427,332.0368610561468,0.19792695129720936,1.5063333637650338,0.08057743076489654,0.01139310363343305,0.00037508523503032327,0.014252290587282753,0.0007623896447248168,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
357.5,2.876086807155981,0.081974409477681,50.43359718148096,0.013939330459684656,335.9259208322209,0.27303471514019817,1.5446398415648839,0.081974409477681,0.011586346652727801,0.0003853027129371314,0.014445533606577503,0.0007666279576147039,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
360.0,2.9718201291682464,0.08566410613564167,51.328501642984385,0.01562829389705008,345.49155155176186,0.430534824464861,1.6167476857934593,0.08566410613564167,0.011842077460820256,0.0004021343626571306,0.014701264414669962,0.0007789531330167654,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
362.5,3.190673970252365,0.09227143378784304,54.31851936394698,0.018345869353611453,373.20224979711855,0.41797688880004585,1.7566650590441641,0.09227143378784304,0.011928307085404178,0.00039991014922090306,0.01478749403925388,0.0007767350241904219,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
365.0,3.4336249378576253,0.10072447002336814,57.61547831035863,0.02188868505171347,399.35651607851474,0.3471661296918676,1.9125763104641573,0.10072447002336814,0.012186356174843786,0.0004179797591567477,0.015045543128693488,0.00079236281949116,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
367.5,3.5859308862627715,0.10545972270284275,59.35599913894695,0.022828441137116993,417.87793060381256,0.304059834935668,2.018932508994572,0.10545972270284275,0.012319081803215613,0.0004206320249586195,0.015178268757065311,0.0007928427558118203,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
370.0,3.6464823625409313,0.10712302492760976,59.51412851242367,0.024594033092478474,423.02568588846674,0.38802931106718097,2.0753093698129472,0.10712302492760975,0.012553060783393834,0.000424296277808936,0.01541224773724354,0.00079554721939893,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
372.5,3.625961045473655,0.10774791266638227,58.242522843758564,0.028188819193431067,421.9525521414935,0.23693027854928206,2.088358442398429,0.10774791266638231,0.012689413255827673,0.00043286510359262894,0.015548600209677372,0.0008022230204661302,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
375.0,3.665833726382955,0.10968297150173491,57.94186013269072,0.031185040458304485,425.79410380375776,0.19233252775094367,2.13616861887992,0.10968297150173491,0.01290188531077517,0.0004490374572881777,0.01576107226462487,0.0008092625389020435,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
377.5,3.6817800502488947,0.1111497553404444,57.304287081204656,0.040412004885138554,428.28804346108427,0.25321734041796007,2.168946871305092,0.11114975534044438,0.01305054403432761,0.0004596848205406183,0.015909730988177315,0.0008153093698436886,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
380.0,3.650035642923633,0.11075096499691704,55.924637176254016,0.05017609224102953,423.1673797517762,0.40218508616238174,2.1736252214705263,0.11075096499691704,0.013277796552381036,0.000468595114730384,0.016136983506230742,0.0008222146475855205,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
382.5,3.5357625360970535,0.106002297724886,53.18617934557827,0.04786326992458042,410.13760023565175,0.36766081834221004,2.131647401373787,0.106002297724886,0.01346891320656455,0.00046700758459801433,0.016328100160414253,0.0008119617406567933,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
385.0,3.563715059702133,0.107138309105217,52.61313797004439,0.04637791337124436,412.3363213786408,0.35956460060597106,2.174728217292961,0.10713830910521702,0.013710079047648604,0.0004767037035456506,0.016569266001498308,0.0008162873541618046,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
387.5,3.669041784553387,0.11127419794523004,53.235976658300416,0.0477140370418756,423.5056783163923,0.34011672607093196,2.263612000774255,0.11127419794522997,0.013932434023891603,0.0004898317006935213,0.016791620977741308,0.0008254392342236048,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
390.0,3.8092792370458253,0.11654350976801146,54.38757693759521,0.0508117250216781,436.90398454830574,0.2815778048157762,2.3734472058933114,0.11654350976801149,0.014207272884978429,0.0005050267674311953,0.017066459838828135,0.000838015323868657,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
392.5,3.906160535053476,0.11936207327409923,54.82335968338683,0.0552069283632555,450.0009834305988,0.35568033986068925,2.4588238394120636,0.11936207327409923,0.014306604221714947,0.000503231608763368,0.01716579117556465,0.0008333026511551808,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
395.0,4.252014567184383,0.13028042001127124,58.61423196436158,0.06510539382802936,488.5457691422864,0.37349322393624296,2.704598843325237,0.13028042001127124,0.014532730843361602,0.0005160533584135769,0.017391917797211307,0.0008377679969116656,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
397.5,4.815472332857317,0.1490802203554595,65.32546146671244,0.07449944723208646,549.721492681638,0.42627158534984505,3.090880150136107,0.14908022035545954,0.014804823826273931,0.0005347958854182261,0.017664010780123637,0.0008519756482133685,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
400.0,5.487355641804782,0.17170417985544767,73.4695717479973,0.08453583852541466,630.4112050227897,0.5819095479517737,3.5477589476576514,0.17170417985544767,0.014820723171265877,0.0005411880135495873,0.017679910125115585,0.0008556710060460216,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
402.5,6.000994404798501,0.18780413295121035,79.4133659536702,0.10053940716331257,684.3298157901739,0.621266502283846,3.9044815436216087,0.18780413295121035,0.015065343368353322,0.0005480426647591947,0.017924530322203022,0.0008621633469412173,RTBE-P-JAGUAR_027894_20240812_144005,OOSTENDE_RT1,270,2024-08-12T14:44:53,50.04
