wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.8263781515256112,0.05419280829572277,34.00236549402227,0.015059778585593965,242.17654742324683,0.24992266457486914,0.9306096342414404,0.05419280829572277,0.009950503860077266,0.000503997237996516,0.01207216975136443,0.0007030066710865163,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
357.5,1.8461259276507007,0.05526693681509937,33.68201582312177,0.013745130799459519,244.74009235529115,0.28251319872680175,0.9587967982016337,0.05526693681509939,0.010185876156800762,0.0005098155119657513,0.012307542048087925,0.0007094309764036249,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
360.0,1.9049758997432933,0.0572789129578768,33.99709702583953,0.013397372991021146,251.2705452592155,0.32853326129581933,1.009346176565469,0.05727891295787681,0.010498016729912253,0.0005142475171053302,0.012619682621199417,0.0007161484525312675,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
362.5,2.045034692611777,0.06167842612967307,35.7181647475183,0.016191949925360168,271.4525228831705,0.33097336274613853,1.1040646450537304,0.06167842612967307,0.010655969553574136,0.0005138446792472249,0.012777635444861298,0.0007138209229219689,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
365.0,2.210257058184045,0.06797428989347441,37.75769188438539,0.011467997295602111,291.0605246298972,0.3101877987637094,1.2155570958742314,0.06797428989347441,0.010998578591448064,0.0005367567418157517,0.013120244482735226,0.0007336877099148433,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
367.5,2.322735872377381,0.07259407915607288,38.81079422974968,0.011610507318634986,305.38783536611913,0.2928147644073826,1.300292665950587,0.07259407915607287,0.011254734258933934,0.0005529202758438055,0.013376400150221094,0.0007467914545365565,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
370.0,2.3784689833920543,0.07537113985091766,38.814318381639644,0.013533576849266473,309.9915629121646,0.30025579946351244,1.355932935650624,0.07537113985091767,0.011619962782030775,0.0005723734947233375,0.013741628673317935,0.0007638447221720823,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
372.5,2.378916544348323,0.07638177402508867,37.793818601043185,0.01437881253203427,309.3944055189532,0.2879048224527702,1.383264848976861,0.07638177402508867,0.011924013700836207,0.0005855673189338903,0.014045679592123368,0.0007755809926261719,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
375.0,2.4221220860115253,0.0784107337342239,37.378381472847785,0.010834539738586568,312.4609714236855,0.3084838563393734,1.4374147909763813,0.0784107337342239,0.012330608666131044,0.0006010233175481112,0.014452274557418208,0.0007883691327580318,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
377.5,2.452633837970644,0.08036239423002572,36.79730985559009,0.010354580403939254,314.6286661828885,0.31730560468193253,1.4832344679420222,0.08036239423002572,0.012688550115315379,0.0006160258177156927,0.014810216006602539,0.0008024249996063022,RTBE-P-JAGUAR_017451_20240212_124002,OOSTENDE_RT1,270,2024-02-12T12:43:26,65.57
