wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,2.604051852194391,0.02662048691453728,28.349247220185855,0.06841632491947819,186.32283294588888,1.6136954288562357,1.8573043311674753,0.02662048691453728,0.025939863896068362,0.00024810174707821117,0.0313160418936459,0.00044884851096044335,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
357.5,2.6532102992887716,0.027701206392331718,28.15813604844617,0.06711460579247885,188.62187979902694,1.6467603127508958,1.911496837636651,0.027701206392331718,0.02646076705290012,0.0002581481243866879,0.03183694505047766,0.00046137758032338907,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
360.0,2.7591569062660346,0.02924224276290171,28.506663206397075,0.06956621334859808,194.15906506666167,1.6779285435356843,2.0082628907463294,0.02924224276290174,0.027118539371809847,0.00025918858766808746,0.032494717369387395,0.00047315439537618415,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
362.5,2.98188036240539,0.032625436825803586,30.034205503395672,0.07256761204407307,210.14398031014116,1.9195229124171358,2.1907493552404445,0.032625436825803586,0.027374900906145982,0.00027372966072571097,0.03275107890372352,0.0004877409883491965,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
365.0,3.237604712952842,0.036704797144153714,31.79489447228163,0.07260603686923452,225.447996717548,2.040648100858241,2.400095397658472,0.03670479714415372,0.028068883298066404,0.00029650312346984225,0.033445061295643945,0.0005114772485827165,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
367.5,3.4127532582628786,0.03939015709642086,32.70483613072843,0.07316001232603236,236.5313458001252,2.1043221155671983,2.5512751697433607,0.039390157096420735,0.02850967887876528,0.0003132229198919317,0.033885856876342824,0.0005231772885714406,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
370.0,3.503762649883957,0.04088060323189473,32.728510674803125,0.0730284064573399,240.05132801943137,2.1683740941625014,2.641660950198968,0.04088060323189474,0.029195689206374484,0.0003318078887680862,0.03457186720395203,0.0005350114237953463,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
372.5,3.5169662497858383,0.04172007889063476,31.91825684548638,0.06941345956983165,239.85020213008497,2.1940600618650934,2.6762074462188816,0.04172007889063474,0.02967717437760046,0.0003497185998265613,0.035053352375178,0.0005464556301641921,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
375.0,3.5906177798214873,0.044121507311590404,31.604738824424768,0.0651493752407569,242.4133137302762,2.2720231092391296,2.7581173544473145,0.044121507311590404,0.030368068410073445,0.00038330532500471424,0.035744246407651,0.0005717994655591767,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
377.5,3.6422284977921895,0.04653006943174485,31.133544148960507,0.06421482762385562,244.20272473125556,2.321747635249453,2.8221398113644214,0.04653006943174482,0.03092977931122307,0.0004133596513702515,0.03630595730880061,0.0005985949766066778,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
380.0,3.6463687897008885,0.04813989373032926,30.277363121717404,0.0647282655714186,241.67767551068712,2.262618260908873,2.8488327677117304,0.04813989373032926,0.03165608853443518,0.0004408100787080818,0.03703226653201272,0.000625775368652567,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
382.5,3.5643573140993805,0.047660214792235346,28.675484051568855,0.06195397276453424,234.80120889537918,2.250607080177769,2.809016388697005,0.04766021479223528,0.03220789276619743,0.0004569340901357367,0.03758407076377498,0.0006376840279664544,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
385.0,3.626642247845031,0.04883123514075629,28.18175814238894,0.05855167286723491,236.42974772952653,2.3138957320002627,2.884306556616364,0.04883123514075622,0.03294944039851746,0.0004729251772107936,0.038325618396095,0.0006488517246967273,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
387.5,3.769854085733959,0.05172464621015617,28.362970651942977,0.05789453812096228,243.1704233121512,2.40553406208771,3.022745075791129,0.05172464621015617,0.03367558493656054,0.0004979031664745234,0.03905176293413808,0.0006682464352778778,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
390.0,3.9496029081062343,0.05572131100016644,28.85267296014375,0.05846829338238008,251.37184924018172,2.475533047031444,3.1895946496630874,0.05572131100016644,0.034486707005653386,0.0005307308612127936,0.03986288500323093,0.0006963932588937365,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
392.5,4.082845081680362,0.05919194686239071,28.940794260951872,0.05494253541993502,259.3545444345885,2.5831199595491476,3.320515620052628,0.05919194686239064,0.03484562532894354,0.0005541207421832805,0.04022180332652109,0.0007169991403850792,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
395.0,4.4762456313870596,0.06676494225981564,30.71048000386804,0.061202420002065376,281.94504921310096,2.8202426707061776,3.6673008776051716,0.06676494225981564,0.03548698142920788,0.0005894900559114224,0.04086315942678543,0.0007439330915942094,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
397.5,5.1066712825785485,0.07806362398868177,34.00930578637335,0.06526356727125016,317.6426681714791,3.1966568328320943,4.210832158859687,0.07806362398868177,0.03627036606378807,0.0006195572858476005,0.041646544061365615,0.0007720754552503762,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
400.0,5.862127657360614,0.09140791477403354,38.07716994904802,0.06799375390663766,364.80150736796287,3.729859078947281,4.85913692373274,0.09140791477403376,0.03646967119456399,0.000634587617281223,0.041845849192141536,0.0007871854357345391,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
402.5,6.46658636518524,0.10299716839626497,41.03414705256892,0.07491619717658855,396.9146906184688,4.039782371150195,5.385705897673523,0.10299716839626497,0.037251858914239065,0.000664686928728757,0.042628036911816616,0.0008152259294561886,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
405.0,6.768146085277793,0.11066027876418794,41.86633437302272,0.07983554163965373,416.5658300849798,4.2263075142999496,5.665344971558003,0.11066027876418794,0.03734985677840887,0.0006864657370288761,0.04272603477598642,0.0008345608153670451,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
407.5,6.99748800143739,0.11683916197728919,42.135868071225474,0.08088633681051845,428.7522137778205,4.346774669333226,5.8875871005732385,0.11683916197728919,0.03776389169338796,0.0007111010007823241,0.04314006969096552,0.0008561146534619434,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
410.0,7.204692036624456,0.12261498998361868,42.18406404022939,0.0791606078032328,439.78189305568117,4.470203491785512,6.093521605740772,0.12261498998361872,0.03815304185746121,0.0007347711570417324,0.04352921985503876,0.0008759031643527707,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
412.5,7.424276486459394,0.12997968367947133,42.24741604860239,0.07807037768473343,449.5464411968779,4.5676789532812885,6.31143730032316,0.1299796836794713,0.03873042198683701,0.0007696784377503219,0.04410659998441455,0.0009083449048693939,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
415.0,7.591068943110105,0.1356542228734626,41.939310276830916,0.07540889521807834,456.41265298819076,4.667902371102192,6.486345571108103,0.1356542228734626,0.039270821732653755,0.0007981904426530212,0.0446469997302313,0.0009337390346597812,RTBE-P-JAGUAR_024359_20240612_172003,OOSTENDE_RT1,135,2024-06-12T17:21:46,67.95
