wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,3.0472410688978924,0.027604202373231322,50.06062229085061,0.013556594413091651,434.50255225053894,1.2832489185177274,1.7256406404194364,0.027604202373231326,0.009859083422497904,0.00016688760018497627,0.012476934670689182,0.0001995872266682226,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
357.5,3.0652833155932515,0.02808216056720798,49.764005399371946,0.014344215919083242,438.77384161413846,1.3151235476788803,1.7515135730498321,0.02808216056720798,0.009922873954372522,0.00016831740262645813,0.0125407252025638,0.00020106647426911418,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
360.0,3.1457643793115126,0.028664035452701006,50.43743014965329,0.010096556520428636,450.2229697667349,1.349265967440156,1.8142162233606662,0.028664035452701006,0.010041494769374803,0.00016566706098375126,0.012659346017566077,0.00020001361380362088,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
362.5,3.357973364917248,0.03170968246832135,53.18868720547598,0.009171320270007891,485.5208427261291,1.4788747856865956,1.9537920226926808,0.03170968246832135,0.010024280922015023,0.0001709239731849188,0.012642132170206299,0.00020517946239094026,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
365.0,3.5977541456590263,0.03474467193656477,56.31509129714715,0.012385212056324068,518.9580682636805,1.6411175420904585,2.1110357354143416,0.03474467193656477,0.010161628951495149,0.00017323291533858598,0.012779480199686426,0.0002103322267876156,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
367.5,3.745273846276994,0.035539014904965624,57.938764215143244,0.009962095965752244,542.5581065127882,1.7622651088928227,2.215690470997212,0.035539014904965624,0.010211736629599804,0.00016720009194927485,0.012829587877791083,0.0002057827664927286,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
370.0,3.797424383856108,0.034917144476990646,58.00527484916665,0.007555369171749866,548.7857178293563,1.795417367899059,2.266085127838109,0.034917144476990646,0.010354637209022844,0.00016158439105371845,0.012972488457214121,0.0001998875717960227,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
372.5,3.761704790045721,0.03492416930573797,56.617375135035466,0.008702970204812123,546.6545006677961,1.8144231576410719,2.267006086480784,0.03492416930573799,0.010410505160163713,0.00016615752080279664,0.01302835640835499,0.00020070723572128486,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
375.0,3.7896847191633025,0.03519921290855134,56.17088621773311,0.010509256313932853,550.99312979281,1.8251923522544875,2.306773323015148,0.03519921290855128,0.010534657799982106,0.00016398946806613304,0.013152509048173383,0.00020069504083876675,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
377.5,3.795645510407337,0.03492806363898908,55.430147709485176,0.010135667971684872,553.6269901547978,1.8217536510051267,2.332289610876929,0.03492806363898917,0.010616879062782273,0.00015956340704086007,0.013234730310973547,0.0001982015871402583,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
380.0,3.7529161383172553,0.034432337677166774,53.98245701407836,0.00578107085897017,546.3760857923513,1.7859288485699358,2.327779273145586,0.034432337677166774,0.010766582027448136,0.00015781239822345992,0.013384433275639412,0.00019798154038099797,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
382.5,3.6208302648926267,0.03472596298204568,51.182421261459204,0.008274393312219469,528.5862128434788,1.7444614683926705,2.2696143435901037,0.03472596298204568,0.010871346114616282,0.0001650233040426396,0.01348919736280756,0.00020638985191528253,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
385.0,3.635553238976347,0.03545344438700762,50.42839811600029,0.009136825015467687,530.1924753586937,1.7416683738444043,2.304243528713939,0.03545344438700762,0.011035670592140574,0.00016999610435027249,0.013653521840331851,0.0002100751813863915,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
387.5,3.7319680751319595,0.03665518552730994,50.875099932763966,0.004752910320217486,543.4465740240822,1.806411767478488,2.3888654369069906,0.03665518552730998,0.011191863387472257,0.0001719317212625158,0.013809714635663535,0.00021189877178886263,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
390.0,3.8657031255475176,0.037885504582123156,51.86766151544496,0.010320108082753951,560.0063626307725,1.9874743588866406,2.496396861539771,0.03788550458212315,0.011386743277869206,0.00017194924711820043,0.014004594526060484,0.00021253476891514215,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
392.5,3.954293405510096,0.0379867585134187,52.156541765604146,0.01205143588304392,575.6819116663814,2.0295890402180374,2.5773607028981473,0.0379867585134187,0.011447237971718453,0.0001671432590123979,0.014065089219909725,0.00020730010629308232,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
395.0,4.289766045907758,0.042261085090531135,55.533168210732505,0.008727290537363075,623.7908828588993,2.18263786924331,2.82369040514442,0.042261085090531135,0.01160307643218375,0.0001728214391818226,0.014220927680375027,0.0002128391390471433,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
397.5,4.846287995927235,0.04850262138752217,61.714798907919395,0.011962523234939295,700.8555310870282,2.47682427197642,3.2170173047581625,0.04850262138752217,0.011802464327294286,0.00017692601553496897,0.014420315575485565,0.00021741353570335953,RTBE-P-JAGUAR_028179_20240817_124233,OOSTENDE_RT1,225,2024-08-17T12:44:48,39.5
