wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,3.47700171204297,0.05512862249726208,45.74826312782861,0.030624654670253094,410.5512723934478,0.6218871558243444,2.268103858890099,0.05512862249726208,0.015267089758251874,0.0002978783391900124,0.017355830805559365,0.0004218515130406104,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
357.5,3.512674333114895,0.054734026438101074,45.39358518859195,0.0319972112511333,414.8801072426715,0.6800564835681231,2.313148844506353,0.054734026438101074,0.015427093743754889,0.0002902922224810436,0.017515834791062383,0.00041446194299875095,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
360.0,3.620692713865016,0.054904067359245315,45.9209676460659,0.0264862595703456,425.9772647460036,0.7218179537616417,2.407231143817725,0.054904067359245315,0.01566464699188661,0.0002806419694123605,0.017753388039194105,0.00040491882770046946,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
362.5,3.8791275784579544,0.0576256799672501,48.32598613855175,0.024120744283183764,459.60209343349857,0.689196575650778,2.602113394746724,0.05762567996724997,0.015697906232023804,0.0002695775767986122,0.0177866472793313,0.00039389814674424225,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
365.0,4.165657408149929,0.06117161900901343,51.00989757075945,0.01981234248626865,491.2759840777606,0.762452504273748,2.8177208648426104,0.06117161900901343,0.015929911310539255,0.00026692752341572805,0.018018652357846752,0.0003911779022694747,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
367.5,4.3423631505181275,0.06360438373020326,52.306994566274916,0.0228381927652729,513.5135167778254,0.8205093068339657,2.9601508191043133,0.06360438373020326,0.016020982967687496,0.0002649725779213103,0.01810972401499499,0.00038912133397525693,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
370.0,4.408285891889756,0.06430254094239314,52.19683396782966,0.02891907926777073,519.2419652162498,0.7973335992828765,3.0289845542898575,0.06430254094239314,0.016237658321493317,0.0002650882851231506,0.018326399368800806,0.0003890525107069235,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
372.5,4.376942016563263,0.062338463732083495,50.82154728617044,0.02909774313954666,517.2101384217141,0.7334604731705546,3.0339826295262102,0.062338463732083495,0.01634001127592504,0.00025527028249608256,0.018428752323232538,0.0003786508522327244,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
375.0,4.418292028228364,0.06076806647968309,50.278133770736794,0.021656490450565787,521.2851516600898,0.8016482975397928,3.089692343336644,0.06076806647968309,0.01653169104589033,0.00024229893392258535,0.018620432093197827,0.00036622664316729415,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
377.5,4.432594521567865,0.06019527058663146,49.475594621504946,0.019992146796332363,523.7402223612193,0.884398455709139,3.1252019336945978,0.06019527058663146,0.01665740640651188,0.0002367215911226872,0.018746147453819376,0.00036107408173318475,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
380.0,4.389474033695046,0.0595213893947635,48.05709268002895,0.02397945225686433,516.8433642047124,0.9031753661450669,3.119565359625281,0.0595213893947635,0.01687329715409663,0.00023723022442810645,0.018962038201404127,0.0003617961893382894,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
382.5,4.24293442413233,0.05635065897709685,45.469065097426174,0.024921312780069312,500.3962000786619,0.8084333486807064,3.0414143789328434,0.05635065897709686,0.017005898496069864,0.00022916695682442483,0.01909463954337736,0.0003537812961800318,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
385.0,4.268675086182468,0.05477222768305341,44.721455183812516,0.018291778902814998,502.3401115570359,0.7998306227022661,3.086910632950222,0.05477222768305341,0.01721653747545595,0.00021792493321961878,0.019305278522763442,0.00034254088843608404,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
387.5,4.3890725482321296,0.054589171213544306,45.01512305097922,0.01318348011161325,515.1609376218108,0.817436153298851,3.199547921610004,0.054589171213544306,0.017422979487523894,0.00020861518338540023,0.019511720534831387,0.00033289973428832616,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
390.0,4.551271692949471,0.05529258748134055,45.77566892499962,0.014217722481780758,530.7650438341605,0.8039931690440384,3.3416496416063564,0.055292587481340555,0.01769044766697729,0.0002034291717645389,0.019779188714284784,0.00032727623766350676,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
392.5,4.65688427950842,0.05599736559714967,45.922343387418444,0.012232024801079875,545.8112582343399,0.7075143966993536,3.4433863554958863,0.05599736559714968,0.017730779189214823,0.00019911311497240248,0.01981952023652232,0.0003223108899392788,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
395.0,5.060412233196126,0.059050677003729096,48.8166933896058,0.011033833719785937,591.7600689312567,0.7925304244385849,3.770431110375793,0.059050677003729096,0.01792808553346509,0.0001903226970440839,0.020016826580772588,0.00031349390201245445,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
397.5,5.7196775336074746,0.06526679959043442,54.11814897864259,0.016291121483700682,665.1200872880228,0.9830780543828002,4.289605446846844,0.06526679959043448,0.018172551937484127,0.00018508717796533223,0.02026129298479162,0.00030827771110126666,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
400.0,6.505696667524868,0.07286892394841803,60.5955052326433,0.02154708194341034,762.014656890226,1.2386992723886743,4.90446044175227,0.07286892394841801,0.018131102172650796,0.00017737745522898135,0.020219843219958292,0.00030042004321226767,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
402.5,7.105222566118339,0.07698872253533193,65.23382375045888,0.017759951702884427,826.2568635944331,1.3241142352229929,5.381418773512465,0.07698872253533197,0.01837248164222086,0.0001701319412408863,0.020461222689528356,0.0002927264096470876,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
405.0,7.36199139877296,0.07837175800178847,66.55514640546268,0.016405899983484178,864.5706118511267,1.3279963776486834,5.603271655008608,0.07837175800178847,0.018271882857954416,0.0001625931045795828,0.02036062390526191,0.0002847796765381284,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
407.5,7.537396958400347,0.07879605757844807,67.03783157762327,0.015183819907412492,887.4257139690067,1.3215619244431323,5.765922258961652,0.07879605757844811,0.01832331004022322,0.00015717092401962868,0.02041205108753072,0.00027894742255455605,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
410.0,7.686678887508541,0.0787040150287399,67.20754499907615,0.01745842347637043,907.9911660132902,1.3940212279433182,5.910719510907953,0.07870401502873986,0.018361978836267324,0.00015097923876955519,0.020450719883574824,0.0002723109702795182,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
412.5,7.844434542486808,0.0784884202088148,67.39460177797189,0.018155794873199294,926.1292185361654,1.4134272968742252,6.063532190503901,0.0784884202088148,0.018479823039895434,0.0001452560370562419,0.02056856408720293,0.00026624647984826733,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
415.0,7.945882224019116,0.07757363197902221,66.98480123611039,0.012995230078673677,938.0418947359659,1.4273459546649903,6.175808851354901,0.0775736319790222,0.018594637622951674,0.00014018418938141573,0.020683378670259166,0.00025980156505288116,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
417.5,8.000872685759278,0.07607607865088828,66.12762420194989,0.008214338961983451,943.6177655996802,1.4177872890295835,6.253450216222752,0.07607607865088828,0.01873091069630902,0.00013450892771060225,0.020819651743616514,0.00025328057452549455,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
420.0,8.013007524472354,0.0739539816583238,64.87431448229705,0.008340364450517888,942.5919600940746,1.3864379445078883,6.298703764277655,0.0739539816583238,0.01890439523089515,0.00012799773516720167,0.020993136278202644,0.0002464834152185176,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
422.5,7.986497994983664,0.07122899598165587,63.28659298322909,0.009357611753957041,932.9220928055885,1.4571472767792526,6.314149775401836,0.07122899598165587,0.01917400607921143,0.00012308384170735663,0.02126274712651892,0.00023986192654693514,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
425.0,7.863818035587431,0.06783502178027517,61.002852333322984,0.009500501082542877,916.3984483766432,1.4338139388402678,6.251817662679369,0.06783502178027509,0.019343709515489655,0.00011697736781210155,0.021432450562797148,0.00023255168803322407,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
427.5,7.7797422133458705,0.0647869149094034,59.03285113948926,0.011383149394101089,900.7409784846874,1.3475761412705745,6.219799121984867,0.0647869149094034,0.019604593324249676,0.0001117432562674474,0.02169333437155717,0.00022596295804209186,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
430.0,7.800363237828832,0.06268890022966857,57.86230781093891,0.01520973845690108,899.6865759972853,1.2840639493143204,6.271351753924771,0.06268890022966857,0.0198100325076588,0.00010654170942413133,0.02189877355496629,0.0002189017749929656,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
432.5,8.068356701134775,0.06297219912156139,58.52329385780748,0.01306661269771989,927.0162802866248,1.3560401798180972,6.52187866094221,0.06297219912156139,0.020013444776748424,0.00010332581053436812,0.02210218582405592,0.00021340833203007233,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
435.0,8.455230925838942,0.0633400598536746,59.96051997500066,0.006960130590500658,962.6702462421808,1.3986552849818874,6.870774185499551,0.06334005985367458,0.020333447433014105,9.96086358752648e-05,0.022422188480321598,0.00020670491010914868,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
437.5,8.863966763101546,0.0638955753794747,61.40773771655136,0.0037329962493341845,1001.7099351158358,1.4257124350893469,7.241267293941676,0.0638955753794747,0.020621537982416355,9.642532689176241e-05,0.022710279029723852,0.0002003912142349251,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
440.0,9.275358986842258,0.06441394945407886,62.686088763318025,0.005195081578129959,1038.0449465847437,1.4682882509114779,7.618879091271583,0.06441394945407886,0.020969426771414838,9.407947571986632e-05,0.023058167818722334,0.00019494569195623756,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
442.5,9.716014036805868,0.06398972869060043,63.88483366675076,0.007651933772192386,1074.713384218986,1.5776004925830422,8.027857307161979,0.06398972869060028,0.021378220386856873,9.100442024299685e-05,0.023466961434164366,0.0001870542086024969,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
445.0,10.179386896386006,0.06396574574666197,65.03729668793288,0.007577542739013375,1110.3945770466364,1.6274582945180032,8.460776331407383,0.06396574574666197,0.021848977414099816,9.112842058743708e-05,0.023937718461407312,0.0001809755928866225,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
447.5,10.618467264234113,0.06407334815030591,65.92754126096001,0.0074757765240117185,1143.0636951227398,1.6479303779182033,8.876331986413247,0.06407334815030592,0.02230694178150077,9.274432022736847e-05,0.024395682828808263,0.0001760989879206064,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
450.0,11.009978000279212,0.06399024300136975,66.44541690759247,0.005136159414061606,1167.7740980988367,1.7250998922201948,9.254157858496079,0.06399024300136975,0.022807165096477268,9.487315228293729e-05,0.02489590614378476,0.0001721491148346353,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
452.5,11.306549804610166,0.06254052989975009,66.365719195555,0.0022672641864461035,1183.1941265690455,1.7169848546688278,9.552835674867625,0.06254052989975009,0.02327575130707821,9.414941080010172e-05,0.025364492354385707,0.00016605632573109556,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
455.0,11.542934746405438,0.061411406819489964,65.93782877199502,0.005075825559315951,1194.50073242262,1.695442187372122,9.80052762110547,0.061411406819489964,0.023687103822476484,9.700394954143617e-05,0.02577584486978398,0.00016151486497579154,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
457.5,11.766978006173257,0.06067691184210738,65.4308274792514,0.0057113503054883035,1203.121048614137,1.6724773656535619,10.037968390034038,0.06067691184210737,0.024122426804358457,0.00010126700614931434,0.026211167851665954,0.0001584397020609486,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
460.0,11.988300712936336,0.060188530759561744,64.8933403913611,0.006170015028295827,1210.680347036904,1.6586777173737088,10.273494193094619,0.06018853075956201,0.024569933938799006,0.00010595201316109583,0.02665867498610651,0.00015618313002882086,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
462.5,12.163659151219257,0.058772315516113775,64.04842694626916,0.006906947852055629,1211.5615574595413,1.7525045376753114,10.471179469164095,0.05877231551611378,0.025063144296202766,0.00011086151765218069,0.027151885343510263,0.00015239727071486459,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
465.0,12.311145319359357,0.057507313006219925,62.94787031452953,0.007672502887723783,1209.1800448676738,1.7916224386589479,10.647747846297912,0.057507313006219925,0.025575366174100337,0.00011838853929321414,0.02766410722140784,0.0001494107952201605,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
467.5,12.484172593871182,0.05636947650260555,61.87041100903311,0.006754689786449339,1205.8215700308476,1.7426584985056515,10.849246982957483,0.05636947650260555,0.026177393400568162,0.0001257973555842645,0.028266134447875665,0.00014686246926463292,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
470.0,12.711575670432877,0.0554272602877574,60.962376620660315,0.007115218834246188,1207.5792650385577,1.6273129169423026,11.10064486823193,0.0554272602877574,0.026790277811163186,0.00013219593682352204,0.028879018858470683,0.00014419746907716891,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
472.5,13.045323184615903,0.056264480317358985,60.48528546581307,0.008055656576293993,1214.8698993343073,1.6835843792582459,11.446999516181789,0.05626448031735898,0.027512625819538113,0.00014270615395483023,0.029601366866845603,0.00014549712534644188,RTBE-P-JAGUAR_027891_20240812_134004,OOSTENDE_RT1,225,2024-08-12T13:41:54,42.5
