wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.8271915573863304,0.030784592498874715,29.212329655257037,0.07051307166408977,188.09109493215408,1.1117463400836667,1.0572830819242378,0.030784592498874715,0.013463716128229658,0.0003419920214648403,0.017659277086648214,0.0005141798428740348,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
357.5,1.8357970281675606,0.031889291297334955,28.977953713879756,0.0675927055409752,190.14125053756246,1.1489377242290744,1.0720656712660313,0.031889291297334935,0.013517552989729313,0.0003421143531789427,0.017713113948147858,0.0005268881054724165,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
360.0,1.8813455639184113,0.03347411528786364,29.300853667775232,0.06643807297909941,195.29969746636144,1.1414101026639178,1.1091039849919948,0.0334741152878636,0.013645495512844868,0.0003446268620751317,0.017841056471263415,0.0005384649133513553,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
362.5,2.005510724088389,0.036105563562650864,30.83447060348453,0.07047038045723428,211.19949335897502,1.2182294545717864,1.192849750651192,0.03610556356265092,0.013548080154927672,0.00034491076178484937,0.01774364111334622,0.0005370702904544791,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
365.0,2.147092788904881,0.039054689758642736,32.61114209356566,0.07258204056287969,226.43131751528162,1.319463470203251,1.287606572343702,0.039054689758642736,0.013669173446599908,0.00033769915517761355,0.017864734405018456,0.0005418593495826833,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
367.5,2.232907978543901,0.04133481532112379,33.525468877939964,0.07217460548594158,237.44136438718894,1.3882157227051786,1.3493241309844664,0.041334815321123784,0.01365738049579147,0.00033593866883607234,0.017852941454210017,0.0005469019792969982,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
370.0,2.259591624748864,0.04264202483835356,33.53298906685436,0.06934811714588958,240.87308173435295,1.3764402372947597,1.3758095780984776,0.042642024838353554,0.013748466793339237,0.0003379694392907743,0.017944027751757782,0.0005561595799820718,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
372.5,2.2288952604754546,0.042536530641713484,32.67132164978049,0.06420120211472481,240.4077190552437,1.3322699963193676,1.3678229756025002,0.042536530641713484,0.01367883437485566,0.00033022844766280934,0.017874395333274208,0.0005558575768629815,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
375.0,2.2339114617862474,0.043279789904657855,32.32251239937326,0.06232510824266465,242.74743313886756,1.3446633438912012,1.3820322539933259,0.04327978990465785,0.013690446403339173,0.000325611882545361,0.01788600736175772,0.0005601190844955324,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
377.5,2.2260791344184385,0.043968154674117105,31.818163925148124,0.0635858666402527,244.36645837000387,1.367525269518052,1.3874923332728046,0.043968154674117105,0.01364213964172677,0.0003204863448179421,0.01783770060014532,0.0005652577388790345,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
380.0,2.1896904328606435,0.04406798178748172,30.92128583273784,0.0632778214446288,241.73690862452543,1.3557609089861808,1.3747413919673372,0.04406798178748171,0.013670463233603497,0.00031732631358498235,0.017866024192022045,0.0005727038069189387,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
382.5,2.1003967341593164,0.04257942185820772,29.253449739747477,0.051210011813322645,234.4657047188064,1.3026511964215615,1.3294045141984279,0.04257942185820772,0.013617054581511622,0.00031359825370887097,0.017812615539930167,0.000570519253825511,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
385.0,2.0931790003766197,0.043646322725487414,28.71560560050393,0.05199547489584484,235.77488157732944,1.28833911817696,1.3363619854119788,0.043646322725487414,0.013610852378830795,0.00031030440455558805,0.01780641333724934,0.0005815673235133324,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
387.5,2.1348429480827518,0.04565634508014391,28.874900230934788,0.0526090537084384,242.26841111138683,1.3007149316592317,1.373827627556327,0.04565634508014392,0.013619418560497339,0.0003122960926640906,0.017814979518915888,0.0005920443265201203,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
390.0,2.198671646962695,0.048032850238841934,29.35636717024993,0.05158188371420171,250.2911851143775,1.3281768586234823,1.4249669763704558,0.048032850238841934,0.013690269829140943,0.0003175833943771728,0.01788583078755949,0.0006028963799598725,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
392.5,2.2333213024894776,0.049905087575059,29.430956325517286,0.050072425761138614,257.8805466494932,1.3938312155466543,1.4576507899566744,0.049905087575058994,0.013562060051480323,0.00031463125046359805,0.017757621009898868,0.0006079615486299379,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
395.0,2.4009061845363395,0.05448323321784232,31.181300673295514,0.053372480304511416,280.001026780406,1.5101013404332766,1.5791042965112319,0.05448323321784232,0.013521882846037246,0.0003120443114863127,0.017717443804455793,0.0006112982055427617,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
397.5,2.6899665660759666,0.0617202638236448,34.502093872561026,0.05980441818547476,315.198915132491,1.6799235496334286,1.780643180808297,0.0617202638236448,0.01355213824651272,0.00031076390193447793,0.01774769920493127,0.000615166861613347,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
400.0,3.041061835338917,0.07045627497228614,38.62119736353005,0.06691116099321899,361.88118487973105,1.909517127937941,2.0231770061046648,0.07045627497228621,0.013368209375213425,0.00030662181849080067,0.01756377033363197,0.0006116507989377769,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
402.5,3.307126815243954,0.07781199685069141,41.611768080263275,0.07080685535324611,393.72805382358985,2.0362783117424055,2.210423700427768,0.07781199685069146,0.013441614729590766,0.0003130671194160824,0.017637175688009307,0.0006208691387198227,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
405.0,3.406455724323091,0.0822136750638158,42.43680669183973,0.07034437704938783,413.03705830896666,2.1385756192867533,2.2880082218756397,0.08221367506381573,0.013207211205963564,0.0003124422072501886,0.01740277216438211,0.0006253237388977762,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
407.5,3.4620901866925893,0.08532149598070986,42.68246668345653,0.06719761235195855,424.8004376779798,2.202507217612018,2.337168167770083,0.08532149598070986,0.013088861784187807,0.00031250234981235767,0.017284422742606356,0.0006309913107233686,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
410.0,3.501463025847222,0.08772188453048013,42.697756844102486,0.06309433717177362,435.32764695244106,2.1985711552515785,2.376138025566795,0.08772188453048012,0.012952115779538604,0.00031034919291563943,0.01714767673795715,0.0006330551940114113,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
412.5,3.5448877336216595,0.09044548520298018,42.729750858478845,0.06284282982300882,444.75547971555125,2.2622570647798197,2.418719511895934,0.09044548520298014,0.012889403243768131,0.00031110724511777403,0.017084964202186678,0.0006388743586605693,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
415.0,3.5599248810792066,0.09265809997663495,42.38751736976051,0.06005611258280134,451.2001848240389,2.2900443460795037,2.442776428288747,0.09265809997663496,0.01281287285786427,0.00031610816328965204,0.017008433816282822,0.0006451548912722791,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
417.5,3.5525496010391846,0.09387079356928922,41.74991657370074,0.05932137449451042,454.5750114718194,2.2824251415749783,2.4522054997893576,0.09387079356928918,0.012751764760800666,0.00031943809806771965,0.016947325719219215,0.0006487461651468384,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
420.0,3.524726316532815,0.09435881452067485,40.851652990883814,0.059260485649081075,454.70418404577003,2.244273129961474,2.448056490966277,0.09435881452067488,0.012718284476569393,0.00032087060477591463,0.016913845434987945,0.0006519336502735038,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
422.5,3.478467616608444,0.09537618102934221,39.749381448718175,0.053132728812721276,450.5818045529608,2.2415835145228815,2.4308488188986073,0.09537618102934221,0.01275305239940664,0.0003241478493315218,0.01694861335782519,0.0006649915878128033,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
425.0,3.3907207108132313,0.09447658334862835,38.20957355144231,0.05043131966299225,443.12997017970537,2.2254240443645115,2.3836844741208383,0.09447658334862835,0.012703692390067873,0.00032908328347805134,0.016899253348486423,0.0006697965837515986,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
427.5,3.3166849258858253,0.09410459202508548,36.84390997623114,0.048736415044697806,435.9998068744929,2.1838248973371894,2.3456415721162682,0.09410459202508548,0.012705938112741684,0.0003351589405659793,0.01690149907116023,0.000678069784237716,RTBE-P-JAGUAR_023192_20240523_170003,OOSTENDE_RT1,135,2024-05-23T17:02:07,67.22
