,datetime_utc,name,wl_355.0,wl_357.5,wl_360.0,wl_362.5,wl_365.0,wl_367.5,wl_370.0,wl_372.5,wl_375.0,wl_377.5,wl_380.0,wl_382.5,wl_385.0,wl_387.5,wl_390.0,wl_392.5,wl_395.0,wl_397.5,wl_400.0,wl_402.5,wl_405.0,wl_407.5,wl_410.0,wl_412.5,wl_415.0,wl_417.5,wl_420.0,wl_422.5,wl_425.0,wl_427.5,wl_430.0,wl_432.5,wl_435.0,wl_437.5,wl_440.0,wl_442.5,wl_445.0,wl_447.5,wl_450.0,wl_452.5,wl_455.0,wl_457.5,wl_460.0,wl_462.5,wl_465.0,wl_467.5,wl_470.0,wl_472.5,wl_475.0,wl_477.5,wl_480.0,wl_482.5,wl_485.0,wl_487.5,wl_490.0,wl_492.5,wl_495.0,wl_497.5,wl_500.0,wl_502.5,wl_505.0,wl_507.5,wl_510.0,wl_512.5,wl_515.0,wl_517.5,wl_520.0,wl_522.5,wl_525.0,wl_527.5,wl_530.0,wl_532.5,wl_535.0,wl_537.5,wl_540.0,wl_542.5,wl_545.0,wl_547.5,wl_550.0,wl_552.5,wl_555.0,wl_557.5,wl_560.0,wl_562.5,wl_565.0,wl_567.5,wl_570.0,wl_572.5,wl_575.0,wl_577.5,wl_580.0,wl_582.5,wl_585.0,wl_587.5,wl_590.0,wl_592.5,wl_595.0,wl_597.5,wl_600.0,wl_602.5,wl_605.0,wl_607.5,wl_610.0,wl_612.5,wl_615.0,wl_617.5,wl_620.0,wl_622.5,wl_625.0,wl_627.5,wl_630.0,wl_632.5,wl_635.0,wl_637.5,wl_640.0,wl_642.5,wl_645.0,wl_647.5,wl_650.0,wl_652.5,wl_655.0,wl_657.5,wl_660.0,wl_662.5,wl_665.0,wl_667.5,wl_670.0,wl_672.5,wl_675.0,wl_677.5,wl_680.0,wl_682.5,wl_685.0,wl_687.5,wl_690.0,wl_692.5,wl_695.0,wl_697.5,wl_700.0,wl_702.5,wl_705.0,wl_707.5,wl_710.0,wl_712.5,wl_715.0,wl_717.5,wl_720.0,wl_722.5,wl_725.0,wl_727.5,wl_730.0,wl_732.5,wl_735.0,wl_737.5,wl_740.0,wl_742.5,wl_745.0,wl_747.5,wl_750.0,wl_752.5,wl_755.0,wl_757.5,wl_760.0,wl_762.5,wl_765.0,wl_767.5,wl_770.0,wl_772.5,wl_775.0,wl_777.5,wl_780.0,wl_782.5,wl_785.0,wl_787.5,wl_790.0,wl_792.5,wl_795.0,wl_797.5,wl_800.0,wl_802.5,wl_805.0,wl_807.5,wl_810.0,wl_812.5,wl_815.0,wl_817.5,wl_820.0,wl_822.5,wl_825.0,wl_827.5,wl_830.0,wl_832.5,wl_835.0,wl_837.5,wl_840.0,wl_842.5,wl_845.0,wl_847.5,wl_850.0,wl_852.5,wl_855.0,wl_857.5,wl_860.0,wl_862.5,wl_865.0,wl_867.5,wl_870.0,wl_872.5,wl_875.0,wl_877.5,wl_880.0,wl_882.5,wl_885.0,wl_887.5,wl_890.0,wl_892.5,wl_895.0,wl_897.5,wl_900.0,wl_902.5,wl_905.0,wl_907.5,wl_910.0,wl_912.5,wl_915.0,wl_917.5,wl_920.0,wl_922.5,wl_925.0,wl_927.5,wl_930.0,wl_932.5,wl_935.0,wl_937.5,wl_940.0,wl_942.5,wl_945.0
0,2022-02-26 11:01:30+00:00,RT1,0.0425896249894006,0.0435605481719545,0.0450039320637425,0.0458087027051479,0.0463732210100105,0.0465792176684964,0.0472863224464074,0.0480867314314509,0.0493721679986077,0.0504794631581829,0.0517640032206777,0.0525795436210931,0.0537796271346583,0.0550534710788252,0.0564672384420833,0.0569072506272306,0.0576552713078835,0.0588894526247655,0.059303345153815,0.0611349764148261,0.0611419629670674,0.0618054130280432,0.0625065431854853,0.0634657938406695,0.0643477588456324,0.0652230397828497,0.0662477427259801,0.0676445835544204,0.0686262148151561,0.0702227866584092,0.0719488616132053,0.0735467902096147,0.0758210738383045,0.0774885757520686,0.0792884441200955,0.081055682990141,0.0830572404235865,0.0848328514680908,0.0867052357797374,0.0886355545882659,0.0901458986366218,0.0919285108700606,0.0936918372495719,0.095436483777504,0.0969322035969356,0.0986814173901228,0.1003660736423713,0.102202314841369,0.1042220278183113,0.1060305889504725,0.1080009221135775,0.109736144485662,0.1109855277254634,0.1127685018186754,0.1139276601759603,0.1159586159276062,0.1173190450710882,0.1186536552341693,0.1200828230667915,0.1212810191126116,0.1229286222126988,0.1240312033559591,0.1255599109950971,0.1267118200635199,0.1277747303901368,0.1295518060880964,0.1307317474371758,0.1327514437547843,0.1342556492964747,0.1356802234900069,0.1370820261173597,0.138658152701643,0.1397029136210679,0.1409814801829276,0.1421363394118981,0.1432190821924829,0.1445216049985223,0.1456722552590341,0.1468937587414114,0.1481188915402873,0.1491766875777308,0.1503991720088284,0.1514501179033465,0.1525443525332938,0.1533317718823702,0.1539625478015037,0.1541850643343847,0.1541290856341449,0.1537340485005935,0.1528196168574556,0.1514931672305647,0.1499629617192279,0.1475289376520268,0.1452854151428654,0.1423614001721145,0.1392458667862798,0.1355140577298352,0.1316366521971783,0.1276381464077035,0.1240030512382726,0.1211233409526299,0.1188187236851965,0.1169461429306475,0.1153270159015982,0.1139677146668981,0.1127422762369375,0.1117277474656275,0.1107170349900559,0.1096280353340584,0.1087204079683103,0.1076885530765418,0.1069571831811028,0.1063469593171139,0.1056184588466104,0.1049694287461244,0.1041080905192828,0.1030746516546268,0.1018927568585291,0.1004936742348825,0.0983637229258835,0.0959456212188425,0.0930142178147165,0.0899937165073257,0.0874708534229536,0.0850222910937935,0.0831383278078646,0.0815354450482715,0.0804665974430846,0.0798299324434626,0.0795026529814815,0.0797634117783028,0.0796757101554787,0.0799529916727298,0.0799722108823723,0.0793150306128273,0.0792769167055135,0.0779018354150886,0.0762723530990828,0.0739690892296299,0.0710856259890919,0.0678463339967635,0.064371866645056,0.0608303182832332,0.0567986140675579,0.0527076723370145,0.0485549393579683,0.0441328687311959,0.0403087873713727,0.0365744647078487,0.0328492223890803,0.0293433365048727,0.0264460989860083,0.0241447686337062,0.02249338290073,0.021291308681598,0.0205250403646474,0.0199890398117982,0.0195921506731169,0.0192908630780519,0.0190634054702861,0.0185072043716146,0.0186096413020871,0.018097589982843,0.0178087340842372,0.0185029023099717,0.0181479680681898,0.018344629904021,0.0182933111714137,0.0181722382053495,0.0182609652638406,0.0183770083176486,0.0185625338065211,0.0188011971921605,0.0190988878523065,0.0193995028176688,0.0197144928601053,0.0201017439614503,0.0204465413564821,0.020782531343004,0.0211115007934983,0.0212746686491965,0.0213296264351222,0.0213739659407581,0.0211771256803077,0.0208833985095825,0.0205053144717896,0.0198299721626789,0.0190266026694443,0.0179761021463895,0.0167616766497842,0.015567849031601,0.0144832757302006,0.0136683826245979,0.0130304645914262,0.0125493766096171,0.0121707438958629,0.011844808936263,0.0114989471283832,0.0112307342619479,0.0109547735903734,0.0106925561141912,0.0104577227618934,0.0102035926381937,0.0099726403190016,0.0097999907875883,0.0095718486280743,0.0093277499678064,0.0091260961936018,0.0089346374345856,0.0086597471592692,0.0084162941670454,0.0082161664048534,0.0080751566769935,0.0079046759088281,0.0076841319547625,0.0075124058364881,0.0073624387195719,0.0072053833890738,0.0071067165210014,0.0069705270354095,0.0068693503706685,0.0067762894562991,0.0066339427668946,0.0064292876346402,0.0062060049163936,0.0059566870387638,0.0056592471134627,0.0054170455749318,0.0052592547464337,0.0049532489536449,0.0050039305204633,0.0050149014594305,0.0047184260900876,0.0045624092541701,0.004435146618713,0.0041516209141712,0.0038094265849869
1,2022-02-27 11:01:47+00:00,RT1,0.037377740838995,0.0382421301674893,0.0394954191705479,0.0402315879886594,0.0407918332954304,0.040994525580273,0.0416198253384918,0.0423660555027564,0.0435304564775624,0.0445174636053033,0.0456667258571078,0.046448020825515,0.0475199796267086,0.0486840523524871,0.0499807109209261,0.0504357901041041,0.0511269244101116,0.0522702063733409,0.0526888396500761,0.054359508751276,0.0544463774212252,0.0550944313344308,0.0557591617582721,0.0566635199745433,0.0575037930437617,0.0583349825559335,0.0592844435027448,0.0605691646733987,0.0614887939786843,0.0629597203260927,0.0645427542452765,0.0660010591061751,0.0680676415080249,0.0695861701100853,0.0712370711195383,0.0728560852992082,0.0746785633942984,0.0763134228854744,0.0780528762724812,0.0798245311414886,0.0812377086990971,0.0829048241757971,0.0845516763313628,0.0861744683962329,0.0875893476120486,0.089242736995495,0.0908393773908458,0.0925957708332157,0.0944814583988895,0.0961758748453126,0.0980439180559022,0.0996780115733797,0.1008588754559265,0.1025474843622363,0.1036383248310459,0.105533906920602,0.1068177736923705,0.1080893636023134,0.1094411850134623,0.1105936413972751,0.1121528015323318,0.1131991032434843,0.1146548635058395,0.1157494248531452,0.1167720196703695,0.1184546984063653,0.1195916431207267,0.1214913901407151,0.1229286217790448,0.1242975941439573,0.125642931809429,0.1271303875279596,0.1281250344523056,0.1293376904547064,0.1304327496113736,0.1314733974873058,0.1327097541459712,0.1337917316625164,0.1349591599229326,0.1361405871649333,0.1371642023927025,0.138330925499748,0.1393256576406254,0.1403641999586283,0.1411347722333547,0.1417516023951687,0.1419912745177413,0.1419524689063467,0.1415808187883961,0.140752612142685,0.1395446508648667,0.1381124516464415,0.1358966568703527,0.1337745236832205,0.1311144751548899,0.1282710220736027,0.124791911012223,0.1212434682760141,0.1175364378817229,0.1141378231860952,0.1114445101569574,0.1092807219882651,0.1075248035783153,0.1060086295383261,0.1047466410790369,0.1035930434984271,0.1026185013949402,0.1016602596789175,0.1006461000913609,0.0997757179518827,0.0988227898868905,0.0981420434399943,0.0975428439072656,0.0968467089843188,0.0962386629751674,0.0954630564136048,0.094531274851321,0.0934173860776362,0.0921195627049499,0.0901070881693394,0.0878281402174136,0.0850831520188482,0.0822322761532083,0.0798773808724788,0.0776142155122518,0.0758434909372491,0.0743409617446732,0.0733594371690026,0.0727939642977912,0.0725010660154957,0.0727312055988236,0.0726593793475154,0.0729342768331623,0.0729413750471023,0.0723320744492144,0.0723070345369921,0.0709993520631712,0.0695084935591842,0.0673813928456191,0.0647015797801974,0.0616930092881202,0.0584799644766053,0.0551340353925541,0.0514092106957251,0.0476174951473986,0.0437905266486075,0.0398347831478249,0.0363405982545323,0.0329433659163643,0.029617915594133,0.0264972572562434,0.0238631374841664,0.0217909028658117,0.0202775855512064,0.0191684182487421,0.0184708700933972,0.0180025297461271,0.0176449276632221,0.0173706007042033,0.0171541457327387,0.0166509986905929,0.0167422114506886,0.0162944877024784,0.0160431428330563,0.0166259026953052,0.0162937196449142,0.016463934290851,0.0164016027198396,0.0162910451823968,0.0163834524824741,0.0165016063161554,0.0166660111721668,0.0168414036310777,0.0170944883958519,0.0173778319905419,0.0176415142790909,0.0179885821075792,0.0183038187774597,0.0185972239990169,0.0188467291379011,0.0190364267639383,0.0191037606922597,0.0191177840772419,0.0189744103096112,0.0186872132490403,0.0183333539271877,0.0177448385666178,0.017019090296856,0.0160756402428736,0.0150089148001327,0.0139616947388371,0.0130057014043338,0.0122868834606804,0.0117147336051252,0.0112810631901704,0.0109376332429841,0.010679056775004,0.010361353579527,0.0101106063616721,0.0098659611964421,0.0096362032869162,0.0094239816152403,0.0091802522261226,0.0089478894524146,0.008806532640821,0.0086099236453987,0.0083893471330681,0.0081981628969508,0.0079682341838605,0.007816976697963,0.0076325719966398,0.0074524215376583,0.0073261420446489,0.0070759954997265,0.0069118838477022,0.0068180467523263,0.0066645537209971,0.0064683721702041,0.0063891651021845,0.0063326231755647,0.0062913931851016,0.0060312746958693,0.0059487838013049,0.0058126799183435,0.0055919450104928,0.005434713298792,0.0051515143097437,0.0049416635619476,0.0048226293587345,0.0044824395502552,0.0043547647710825,0.0044546381681694,0.0043976542552027,0.0040246272704425,0.0038904880615427,0.0037910839780854,0.0037125724973136
2,2022-02-28 11:41:41+00:00,RT1,0.025686942313986,0.0263480776111822,0.0272959614445072,0.0278874840600549,0.0283267023251778,0.0285644541341306,0.0291320557273148,0.0297859277873081,0.0307314826734772,0.0315913114669345,0.0325946137828706,0.0333276003101237,0.0343530042622475,0.0354260850849238,0.036602999328562,0.0371629300261182,0.037996737551892,0.0391286336695564,0.0396780522274631,0.0411799238295268,0.0415375623930988,0.0423505040767306,0.043188486272001,0.0442044042356593,0.0451524436901225,0.0460749677024368,0.0470992483802343,0.0484056432853633,0.0494030785601173,0.05085462707236,0.0524062693683989,0.053856198850312,0.0557828914448383,0.0572520911955812,0.0588306966201945,0.0603865601480743,0.0621141021263447,0.0636971948544665,0.065362860986374,0.0670873460671176,0.0685418832837241,0.0702198425705028,0.07188197138453,0.0735361812642817,0.0750189318376728,0.0767047698936948,0.0783246024024468,0.0800629352654337,0.08192656140638,0.0836261215207829,0.0854713415269969,0.0871294743818723,0.0884335358842574,0.0901680583446995,0.0913866898495962,0.0933058856431527,0.0946685020188698,0.096035171305532,0.0974667902283969,0.0987147249044954,0.1003078503902604,0.1014433520992413,0.1029249121356763,0.1041032018361009,0.1052207482899385,0.1069216611260096,0.1081018325633324,0.1099787373992821,0.1114313450618407,0.112815770270674,0.114182087821654,0.1156776733032001,0.1167205126881937,0.1179598952243445,0.1191003769208731,0.1201618223458117,0.1213839107309669,0.122482996935843,0.1236389728314538,0.1247958853570581,0.1258012149769404,0.1269455471854756,0.1279311061892349,0.1289684719373931,0.1297569809036603,0.1303988964843949,0.1307156640610881,0.1308004696836829,0.1305862947645095,0.1299498431161548,0.128943234691055,0.1277267288385764,0.1257750620056462,0.1238832424750323,0.1214663612046123,0.1188607742640758,0.1156511144535332,0.1123681491010787,0.1089296652783946,0.1057896863961658,0.1033183627365428,0.101350782073322,0.0997929327454326,0.0984687278282994,0.0973534496388027,0.0963534345656057,0.0955252646290103,0.0946911007796229,0.0937852200398832,0.09303567329071,0.0921774250397561,0.0916026369326171,0.0910803843875298,0.0904510724946669,0.0898997672256802,0.0891719044897795,0.0883091347229085,0.0872645673583791,0.0860701700829807,0.0842161783706382,0.0821325014435905,0.0796396904511961,0.0770826444991009,0.0750099388364002,0.0730133122646461,0.0714801491823969,0.0701565763550571,0.0692445613615575,0.0686830677179703,0.0683412367667555,0.0684605247120559,0.0682507617612262,0.0683347011125782,0.068123470333574,0.0673285155997176,0.0671146076580723,0.065707136860747,0.0641614950785098,0.0620213487239439,0.0593533506019831,0.0564096768120355,0.0533002252495663,0.0500494696253777,0.0464222300898602,0.0427830243713113,0.0391261674389453,0.0353918250000718,0.0320897659234236,0.0289329409024724,0.0259165041596828,0.0231308214220248,0.0207559582838577,0.0189480826649818,0.0176390952956853,0.0166943727257792,0.0161089257504423,0.0157222099223434,0.0154148412936662,0.0151747627486604,0.0150180125596353,0.0145662493843203,0.01462055043276,0.0141921935228762,0.013975085413584,0.0145060474831234,0.0142399614938496,0.0144211044915269,0.0143847254320455,0.0142960352218122,0.014370416847812,0.0144490656058475,0.0145840349692258,0.0147559507939972,0.0149536401812815,0.015169051237736,0.0154403099887077,0.0157113294778027,0.0159659311472942,0.0162213151728332,0.0164387323818107,0.0165843416651242,0.0166390508959012,0.0166492600875966,0.0165229142331931,0.0162750137167537,0.0159642192309775,0.0154788653575007,0.0148846428048771,0.0140305069102187,0.0131480004648555,0.012300276136989,0.0114966626552505,0.0109589852841352,0.010518804173487,0.0101757484620271,0.0099163736165656,0.0096896117387183,0.0094411559946618,0.0092510257789263,0.0090570700671751,0.0089030310859916,0.0087100369663021,0.0085222985709945,0.0083957562272963,0.0082806993192242,0.0081274475986096,0.0079619228704242,0.0078380305432415,0.0077115312407502,0.0074898133648174,0.0073476689379148,0.0072575814209917,0.0071542335638109,0.0070094656144314,0.0068500570247142,0.0067229891659143,0.0066039396270608,0.006456735556408,0.0063820702162744,0.0062872602721523,0.0061873700464413,0.0060866325243617,0.0060007182135991,0.0058932571106463,0.0057791461810802,0.0056221324786913,0.0054567264772429,0.0052161825520349,0.004993002648041,0.0049145869308456,0.0048302464565092,0.0047087694035204,0.0044710058340959,0.004447610602239,0.0041510284038708,0.0041115734507585,0.004093210968941
3,2022-03-24 11:01:29+00:00,RT1,0.0302819030784,0.0309095665886113,0.0318467623050844,0.0323187729633856,0.0326399730526565,0.0327129466021654,0.0331494669160252,0.0336368615381031,0.0344332171325753,0.0351003554961668,0.0359007029557177,0.0363755043599563,0.0370909872749054,0.0378548535621345,0.038753283514883,0.0389638179450534,0.0393920484523489,0.0401448185622288,0.0403541952287632,0.0415239852583028,0.0414457307340901,0.0417976547454492,0.0421541219012776,0.0426929491930996,0.0431743245372834,0.043648403983467,0.0442112613919153,0.0450084944538851,0.0455098533904966,0.0463928857129393,0.0473195787632007,0.048142473830381,0.0494156253710861,0.0503174558254702,0.0513462145165054,0.0523878655353792,0.0536392814476577,0.0547733524125732,0.0559738349283392,0.0572110403607249,0.058176128127877,0.0593111547798502,0.0604356259275981,0.0615621064875863,0.0625710891257273,0.0637960118544483,0.065004727590466,0.0663330696539959,0.067777543074697,0.0690609442669265,0.0704633378108506,0.0716475568482438,0.0724800464986717,0.0736561200199165,0.0743874432914091,0.0757002660918377,0.0766123681781164,0.0775526428742181,0.0785645317418778,0.0795014274117929,0.080783055112985,0.0817411611990734,0.0830289138720114,0.0840883914484937,0.0851011383993978,0.0865632853981795,0.087602485011491,0.0891878572921381,0.0904353534800292,0.0916529045802894,0.0928959856587255,0.0942849360081403,0.0953557443798117,0.0966349188071437,0.0978751234050801,0.0991244711890351,0.1005838648138277,0.1019907611832948,0.1035026424841936,0.1050830790366481,0.1065694130689851,0.1081787248758293,0.1096887558774102,0.1112383814053682,0.1125471022721972,0.1137096269457314,0.1145538570960573,0.1151767777771415,0.1154802932457267,0.1154564972172277,0.1151523791584288,0.1147020841763129,0.1137052609789642,0.1128580747777692,0.1115949101791397,0.1102822829304229,0.1085006637857497,0.1066163255319629,0.1045438910411053,0.1024939216677877,0.1007214073721996,0.0991962577640933,0.0977970412915648,0.0964416376496512,0.0952666991941734,0.0942109483424619,0.0933336937975609,0.0925377191558417,0.091738774290615,0.0910675332558513,0.0903424562824927,0.0898671097538976,0.0895265211015434,0.0891960250109883,0.0890230905711689,0.0887672539237944,0.0883288996457735,0.0876074121344104,0.0865420967054897,0.0845501983783559,0.0820042770913511,0.0787281809842197,0.0751749744543341,0.0719139892486364,0.0688027930115255,0.0663398775970127,0.0643719308170381,0.0633251557845441,0.0630998411459331,0.0634458737883181,0.0645639864893736,0.065830187848285,0.0677805474650449,0.0697869684729774,0.0713824643373824,0.0732674468576445,0.0736376174432324,0.073486926529952,0.072450003600935,0.0705114585079678,0.0679961697181862,0.0650609827731496,0.061867436169319,0.0580586635427548,0.0540290324487609,0.0498540781581032,0.0454060348302228,0.0414097540494355,0.0374390581933158,0.0334726855571943,0.0297104017018259,0.0265215867208995,0.0240241230020935,0.0222090200484582,0.0208835506941433,0.0200835837747973,0.0195464251398747,0.0191382936455809,0.0188277832624627,0.0186168290110119,0.0180893293781966,0.0181594854406829,0.0176779128306463,0.0174673953210858,0.0180562031309452,0.017763628964235,0.0179523473022936,0.0179403003718892,0.0178921840478848,0.018032672465978,0.0182020584944186,0.0184266351208976,0.0187011766032801,0.0190580777059758,0.0194404957111043,0.0198493605346845,0.0203155549560577,0.0207375589844658,0.0211468663323421,0.0215117296716673,0.0217395729158019,0.021833737245669,0.021868113715358,0.0216510635575685,0.0213129739281358,0.0208400095117144,0.0200525323173911,0.0191103783370885,0.0178744152312055,0.0164958602551185,0.0151364134081627,0.0138958769782625,0.0130010305715539,0.0122970330857962,0.0117701834278759,0.0113610833327393,0.0110334927667385,0.010675701358728,0.0103717060886294,0.0100663302209456,0.0098344287330434,0.0095968427055172,0.0093503122240491,0.0091281126858722,0.0088487320161703,0.0087124563090845,0.0084987640509705,0.0082521318133846,0.0080088831953901,0.0077918889369904,0.0075686432995731,0.0073500246740029,0.0071748016386088,0.006984367312121,0.006770637317408,0.0066153835264603,0.006480106974582,0.0063566656009188,0.0062276508353586,0.00606466127505,0.0059545141897681,0.0057696490729654,0.0055939430544428,0.0054123301990783,0.0052348868679198,0.0050625698583402,0.0048871688882053,0.0046954210976103,0.0045274475958148,0.0042878406954927,0.0041424640395585,0.0039850959437572,0.0037231120007308,0.0037823594667491,0.0034809011664125,0.0032798351436824,0.0032990355799519
4,2022-03-25 11:01:32+00:00,RT1,0.0351086366736596,0.0357312580756525,0.0367354593657864,0.0371829116812118,0.0375001064479893,0.0374989031135353,0.0378678647179897,0.0383182385343024,0.0391204071751294,0.0397723610453859,0.0405531521620313,0.0409800343226717,0.0416713470419151,0.0424226709705418,0.0432961341710493,0.0434209534737238,0.0437780531098592,0.0445106722077093,0.0446376299349554,0.0458287663089043,0.0456241134261963,0.0458829509179639,0.0461485931162042,0.0466129637423707,0.0470121352743305,0.0473981296205651,0.0478798501489228,0.0486130608771043,0.049039926122344,0.0498736335937313,0.0507526786795814,0.0515064429685184,0.0527667158839533,0.0536386186343191,0.0546402821429321,0.0556636147035904,0.0569166199514726,0.0580424320363459,0.0592481669466826,0.0604803076200882,0.0614292432049102,0.0625651951192497,0.0636657551270347,0.0647784326523695,0.0657792102948181,0.0670073589933061,0.0682008132412005,0.069543761655763,0.0710109012954978,0.0723006429009535,0.0737084546219398,0.0748861019166336,0.0757082850883476,0.0768944375158856,0.0776312549984343,0.0789871557940218,0.0799376770250474,0.0809288418142474,0.0820042938642416,0.0830031930173418,0.0843986488800733,0.0854581147328944,0.0868649563179166,0.0880499905799576,0.0891420221062083,0.090703414131319,0.0917895264455898,0.0934635318443831,0.0948041119035745,0.0960998793373547,0.097413721925007,0.0988982269396026,0.1000362479578141,0.1014041030516087,0.102729730541721,0.1040911854008064,0.1056965521948042,0.1072535484058294,0.108934191959138,0.1106578343796861,0.1122962924664629,0.1140544216865752,0.1157148164625426,0.1174261033681584,0.1188941367941392,0.1202298324280655,0.1212438508313544,0.1220805771334834,0.1226512670180562,0.1229061399629483,0.1229449089714124,0.1228921438881351,0.1222940430970544,0.1219139741851976,0.1211417347698874,0.120420796172805,0.119305333873775,0.1180931560609449,0.1167242142837663,0.1153083247784236,0.1139558897283868,0.1127389597521552,0.1115197973494726,0.1102302996240874,0.1090744839348456,0.1080458851323068,0.1072381523186275,0.106505312937586,0.1057747782770829,0.1052174966020853,0.1045892795407684,0.1042590251521541,0.1040759400847271,0.1038972737407059,0.10389468427375,0.1037898107576837,0.1034825674245193,0.1028681179972204,0.1018848727627702,0.0998503690770492,0.0971936048824451,0.0936663132265924,0.0897402304532017,0.0860021633443108,0.0823486317291298,0.079407344340994,0.0770831586076755,0.0759294998073516,0.0758280055374284,0.0765034029562013,0.0781797011936009,0.0801177155943584,0.0829797348278831,0.0860333629832602,0.0886989356588135,0.0918576358887188,0.0931967585809051,0.0939533105526918,0.0936592407739818,0.0923071745701205,0.0902752365479562,0.0877110326927125,0.0848744791523784,0.0811993740679168,0.077183402972483,0.0729674435952271,0.0682436463233742,0.0640387343933739,0.0596459780694853,0.0550530709472146,0.0505446233829336,0.0466385676491249,0.0434025865717824,0.0410463008150871,0.0393041275802095,0.0382000705974096,0.0374289349590116,0.0368465134455311,0.0364225762464192,0.0361523506466625,0.0351792903351559,0.035378360375041,0.0345282883056592,0.0341260982170378,0.0353792027674527,0.0348943912775866,0.0353383490768831,0.0353076054893937,0.0351408423640271,0.0353585685848615,0.0356137597142539,0.0359336830699148,0.0363343928489018,0.0368557048710852,0.0373968787817921,0.0379744008334692,0.0386328951785746,0.0392249083679005,0.0398053724321255,0.0403358994128281,0.0406029662079905,0.0406849584522374,0.0407374717497723,0.0403918432297622,0.0398991594731976,0.0392615792406573,0.0381131353895232,0.0367979108898165,0.0349991830013034,0.032911988219981,0.0308205087355221,0.0288282559604439,0.0274101627600551,0.0262604610923692,0.0253622192590307,0.0246433049101606,0.0240291658025489,0.0234351701554048,0.0229327111323216,0.0223345336166361,0.0218806612629472,0.0214460407251359,0.0209941884847789,0.0205518002146547,0.020054391872285,0.0197006321462851,0.0192627654513961,0.0188242573082165,0.0184146682683799,0.017945075807818,0.017469269283395,0.0170334588229291,0.0165960601969734,0.0162339569125738,0.0158051781441309,0.0154854716866464,0.0151368983960079,0.0147774307609324,0.0144742421947715,0.0141596669368173,0.0139861954742527,0.0136395522269648,0.0132644483565483,0.0128216809964812,0.0124355088011937,0.0120925486758567,0.0115094022761925,0.0109085334555286,0.0104598301447153,0.0099445270541679,0.0095382095666819,0.0090616415451409,0.0082693574001996,0.0081092079436037,0.0073975557300947,0.007233233553754,0.0070667367848995
